timeOpen,timeClose,timeHigh,timeLow,open,high,low,close,volume,marketCap
2021-03-01T00:00:00.000Z,2021-03-01T23:59:59.999Z,2021-03-01T20:51:07.000Z,2021-03-01T00:08:07.000Z,3.29709135,3.59202787,3.27520333,3.57945455,1844228.94,105458885.1
2021-02-28T00:00:00.000Z,2021-02-28T23:59:59.999Z,2021-02-28T00:13:07.000Z,2021-02-28T15:49:07.000Z,3.5787737,3.62835347,3.05014902,3.29684834,1823376.2,96980100.7
2021-02-27T00:00:00.000Z,2021-02-27T23:59:59.999Z,2021-02-27T20:48:08.000Z,2021-02-27T14:39:08.000Z,3.65920188,3.703233,3.39178951,3.57571147,1789955.79,104968864.7
2021-02-26T00:00:00.000Z,2021-02-26T23:59:59.999Z,2021-02-26T22:04:07.000Z,2021-02-26T08:10:09.000Z,3.06413628,3.69082778,2.83051776,3.65896053,2568450.33,107117452.5
2021-02-25T00:00:00.000Z,2021-02-25T23:59:59.999Z,2021-02-25T07:42:07.000Z,2021-02-25T00:25:07.000Z,2.7152254,3.29280985,2.68000431,3.0735751,2282565.57,89714285.32
2021-02-24T00:00:00.000Z,2021-02-24T23:59:59.999Z,2021-02-24T23:59:07.000Z,2021-02-24T15:33:07.000Z,2.47836697,2.71276299,2.44030906,2.71276299,1399371.07,78993970.89
2021-02-23T00:00:00.000Z,2021-02-23T23:59:59.999Z,2021-02-23T00:00:08.000Z,2021-02-23T09:22:07.000Z,2.55172728,2.55172728,2.05472045,2.47335834,1776461.4,71893547.13
2021-02-22T00:00:00.000Z,2021-02-22T23:59:59.999Z,2021-02-22T03:07:07.000Z,2021-02-22T14:49:07.000Z,2.66587885,2.72114627,2.27007213,2.5492864,1989964.81,73977239.77
2021-02-21T00:00:00.000Z,2021-02-21T23:59:59.999Z,2021-02-21T21:45:13.000Z,2021-02-21T00:24:07.000Z,2.54435464,2.78183141,2.51845765,2.6650849,1367280.91,77211648.41
2021-02-20T00:00:00.000Z,2021-02-20T23:59:59.999Z,2021-02-20T23:56:07.000Z,2021-02-20T01:21:07.000Z,2.35016068,2.53513465,2.27996061,2.53072713,1723315.98,73225901.04
2021-02-19T00:00:00.000Z,2021-02-19T23:59:59.999Z,2021-02-19T00:15:07.000Z,2021-02-19T10:19:07.000Z,2.40016482,2.41190802,2.13822689,2.34833122,1551832.16,67863961.31
2021-02-18T00:00:00.000Z,2021-02-18T23:59:59.999Z,2021-02-18T18:56:07.000Z,2021-02-18T07:54:07.000Z,2.25966936,2.40851225,2.19373792,2.40047287,1037566.39,69278254.31
2021-02-17T00:00:00.000Z,2021-02-17T23:59:59.999Z,2021-02-17T21:15:12.000Z,2021-02-17T08:28:07.000Z,2.11396148,2.30505645,1.99962862,2.26088495,972007.01,65169506.83
2021-02-16T00:00:00.000Z,2021-02-16T23:59:59.999Z,2021-02-16T23:44:07.000Z,2021-02-16T00:53:07.000Z,1.90565456,2.13282936,1.7864965,2.11485442,1256093.41,60894701.51
2021-02-15T00:00:00.000Z,2021-02-15T23:59:59.999Z,2021-02-15T20:25:10.000Z,2021-02-15T08:13:07.000Z,1.82680474,1.95123351,1.4690902,1.90329346,1012642.33,54745101.61
2021-02-14T00:00:00.000Z,2021-02-14T23:59:59.999Z,2021-02-14T03:43:07.000Z,2021-02-14T10:48:07.000Z,2.0220093,2.32703256,1.24084292,1.8249264,2032593.76,52396836.1
2021-02-13T00:00:00.000Z,2021-02-13T23:59:59.999Z,2021-02-13T00:01:07.000Z,2021-02-13T21:09:07.000Z,2.24859666,2.2569729,1.74064811,2.02154782,862040.74,56965859.09
2021-02-12T00:00:00.000Z,2021-02-12T23:59:59.999Z,2021-02-12T00:25:07.000Z,2021-02-12T21:56:07.000Z,2.43956007,2.50815678,2.15250889,2.24871118,890547.97,63333776.51
2021-02-11T00:00:00.000Z,2021-02-11T23:59:59.999Z,2021-02-11T12:26:07.000Z,2021-02-11T02:04:07.000Z,2.30613971,2.58682101,2.26606049,2.43716306,1500613.1,68607609.84
2021-02-10T00:00:00.000Z,2021-02-10T23:59:59.999Z,2021-02-10T23:51:07.000Z,2021-02-10T00:16:07.000Z,1.7483615,2.31157835,1.73306168,2.30686517,1276648.99,64910752.2
2021-02-09T00:00:00.000Z,2021-02-09T23:59:59.999Z,2021-02-09T23:32:07.000Z,2021-02-09T10:11:07.000Z,1.71273646,1.77605927,1.66093956,1.74660213,947249.74,49133975.29
2021-02-08T00:00:00.000Z,2021-02-08T23:59:59.999Z,2021-02-08T13:04:07.000Z,2021-02-08T00:00:07.000Z,1.46139131,1.74652176,1.46139131,1.71149079,1104084.86,48131875.55
2021-02-07T00:00:00.000Z,2021-02-07T23:59:59.999Z,2021-02-07T01:17:07.000Z,2021-02-07T23:54:07.000Z,1.55445183,1.61114768,1.45041379,1.46687675,913820.73,41239337.34
2021-02-06T00:00:00.000Z,2021-02-06T23:59:59.999Z,2021-02-06T08:03:07.000Z,2021-02-06T00:00:07.000Z,1.21745063,2.24788395,1.21745063,1.55254011,1529156.35,43622150.99
2021-02-05T00:00:00.000Z,2021-02-05T23:59:59.999Z,2021-02-05T21:20:10.000Z,2021-02-05T01:53:07.000Z,0.94428077,1.28468001,0.93240364,1.21599931,891938.24,34133256.26
2021-02-04T00:00:00.000Z,2021-02-04T23:59:59.999Z,2021-02-04T21:14:07.000Z,2021-02-04T09:16:07.000Z,0.85190621,0.95966065,0.83119727,0.94492943,576240.98,26512738.19
2021-02-03T00:00:00.000Z,2021-02-03T23:59:59.999Z,2021-02-03T23:34:07.000Z,2021-02-03T00:10:07.000Z,0.78790017,0.85412061,0.78629236,0.85093651,339616.26,23864325.5
2021-02-02T00:00:00.000Z,2021-02-02T23:59:59.999Z,2021-02-02T06:48:07.000Z,2021-02-02T14:30:09.000Z,0.82336137,0.84997345,0.75524831,0.78728972,423118.47,22069858.81
2021-02-01T00:00:00.000Z,2021-02-01T23:59:59.999Z,2021-02-01T23:13:06.000Z,2021-02-01T20:17:06.000Z,0.78365431,0.82727436,0.74615227,0.82265157,626485.81,23032087.11
2021-01-31T00:00:00.000Z,2021-01-31T23:59:59.999Z,2021-01-31T06:40:07.000Z,2021-01-31T22:51:06.000Z,0.85172792,0.86654187,0.76738323,0.78402981,502974.76,21910440.61
2021-01-30T00:00:00.000Z,2021-01-30T23:59:59.999Z,2021-01-30T06:18:06.000Z,2021-01-30T18:45:11.000Z,0.84996528,0.8747315,0.79784729,0.85245275,492511,23778276.81
2021-01-29T00:00:00.000Z,2021-01-29T23:59:59.999Z,2021-01-29T09:46:07.000Z,2021-01-29T23:36:06.000Z,0.8934777,0.97280191,0.78371179,0.84910123,982262.5,23638747.34
2021-01-28T00:00:00.000Z,2021-01-28T23:59:59.999Z,2021-01-28T04:09:07.000Z,2021-01-28T09:22:07.000Z,0.87383982,0.92862806,0.81450325,0.87147967,704575.62,24209533.44
2021-01-27T00:00:00.000Z,2021-01-27T23:59:59.999Z,2021-01-27T07:07:07.000Z,2021-01-27T13:39:06.000Z,0.92335055,0.92356453,0.79381424,0.87266019,565701.78,24184208.99
2021-01-26T00:00:00.000Z,2021-01-26T23:59:59.999Z,2021-01-26T10:26:06.000Z,2021-01-26T22:49:06.000Z,0.94755503,0.97246849,0.8919154,0.92307961,561747.38,25518492.46
2021-01-25T00:00:00.000Z,2021-01-25T23:59:59.999Z,2021-01-25T13:34:07.000Z,2021-01-25T16:22:07.000Z,0.90112984,0.96920874,0.83491575,0.94763266,784022.03,26148149.35
2021-01-24T00:00:00.000Z,2021-01-24T23:59:59.999Z,2021-01-24T09:47:07.000Z,2021-01-24T20:37:07.000Z,0.91203931,0.99318271,0.87782369,0.90124565,550116.94,24820262.72
2021-01-23T00:00:00.000Z,2021-01-23T23:59:59.999Z,2021-01-23T21:33:07.000Z,2021-01-23T00:21:07.000Z,0.81566528,0.9621915,0.80640655,0.9112916,521966.75,25049016.75
2021-01-22T00:00:00.000Z,2021-01-22T23:59:59.999Z,2021-01-22T21:43:07.000Z,2021-01-22T01:02:06.000Z,0.81908442,0.86761149,0.68837934,0.81629719,601174.91,22416135.38
2021-01-21T00:00:00.000Z,2021-01-21T23:59:59.999Z,2021-01-21T00:00:06.000Z,2021-01-21T22:42:06.000Z,0.9443615,0.9443615,0.77866744,0.81891983,473769.61,22479003.83
2021-01-20T00:00:00.000Z,2021-01-20T23:59:59.999Z,2021-01-20T23:43:06.000Z,2021-01-20T00:16:06.000Z,0.83031761,0.94921698,0.820768,0.94438501,547275.66,25898109.19
2021-01-19T00:00:00.000Z,2021-01-19T23:59:59.999Z,2021-01-19T22:58:06.000Z,2021-01-19T03:21:06.000Z,0.75632232,0.88654824,0.7300221,0.83040548,591178.85,22737480.29
2021-01-18T00:00:00.000Z,2021-01-18T23:59:59.999Z,2021-01-18T23:58:06.000Z,2021-01-18T03:56:06.000Z,0.70574688,0.7578088,0.68708903,0.75649635,435522.64,20683974.22
2021-01-17T00:00:00.000Z,2021-01-17T23:59:59.999Z,2021-01-17T21:35:09.000Z,2021-01-17T10:05:07.000Z,0.70433545,0.73051259,0.65024009,0.70556793,427757.02,19260225.1
2021-01-16T00:00:00.000Z,2021-01-16T23:59:59.999Z,2021-01-16T18:29:06.000Z,2021-01-16T02:59:06.000Z,0.53491059,0.72508797,0.51321907,0.70467032,503463.88,19192543.97
2021-01-15T00:00:00.000Z,2021-01-15T23:59:59.999Z,2021-01-15T05:34:06.000Z,2021-01-15T20:42:06.000Z,0.59603414,0.62430314,0.48361612,0.53490215,505284.26,14528425.38
2021-01-14T00:00:00.000Z,2021-01-14T23:59:59.999Z,2021-01-14T07:46:06.000Z,2021-01-14T16:04:07.000Z,0.73826837,0.77199767,0.56267607,0.59338111,737653.09,16055930.33
2021-01-13T00:00:00.000Z,2021-01-13T23:59:59.999Z,2021-01-13T23:58:06.000Z,2021-01-13T16:04:06.000Z,0.64402452,0.73839197,0.51510708,0.73801145,937802.43,19929429.34
2021-01-12T00:00:00.000Z,2021-01-12T23:59:59.999Z,2021-01-12T10:06:06.000Z,2021-01-12T16:04:06.000Z,0.62219889,0.81041743,0.50631325,0.64336896,775197.17,17345309.41
2021-01-11T00:00:00.000Z,2021-01-11T23:59:59.999Z,2021-01-11T22:31:06.000Z,2021-01-11T16:49:06.000Z,0.57211576,0.64504772,0.50422153,0.62170666,1414116.84,16733967.16
2021-01-10T00:00:00.000Z,2021-01-10T23:59:59.999Z,2021-01-10T08:02:06.000Z,2021-01-10T20:32:06.000Z,0.78734719,0.93556371,0.53170577,0.57231655,552087.65,15373325.74
2021-01-09T00:00:00.000Z,2021-01-09T23:59:59.999Z,2021-01-09T11:49:06.000Z,2021-01-09T16:06:06.000Z,0.79993236,0.95691171,0.57655215,0.78735588,941167.8,21098246.51
2021-01-08T00:00:00.000Z,2021-01-08T23:59:59.999Z,2021-01-08T14:51:06.000Z,2021-01-08T16:05:08.000Z,0.75154716,0.98419036,0.56802854,0.79971256,1117538.03,21377418.64
2021-01-07T00:00:00.000Z,2021-01-07T23:59:59.999Z,2021-01-07T09:47:08.000Z,2021-01-07T16:05:07.000Z,0.81169278,1.0325145,0.59094463,0.75211993,977190.86,20058495.54
2021-01-06T00:00:00.000Z,2021-01-06T23:59:59.999Z,2021-01-06T23:58:09.000Z,2021-01-06T16:15:17.000Z,0.58917565,0.81273029,0.49581489,0.81240876,1238522.72,21630162.13
2021-01-05T00:00:00.000Z,2021-01-05T23:59:59.999Z,2021-01-05T15:13:07.000Z,2021-01-05T16:05:11.000Z,0.64665486,0.88451184,0.42306289,0.58913782,912327.73,15660934.59
2021-01-04T00:00:00.000Z,2021-01-04T23:59:59.999Z,2021-01-04T12:48:06.000Z,2021-01-04T16:12:06.000Z,0.58432076,0.67963255,0.4366417,0.64656707,1108155.15,17159245.35
2021-01-03T00:00:00.000Z,2021-01-03T23:59:59.999Z,2021-01-03T16:03:06.000Z,2021-01-03T16:04:06.000Z,0.61946385,0.72517453,0.42881695,0.58368071,1086235.21,15465526.93
2021-01-02T00:00:00.000Z,2021-01-02T23:59:59.999Z,2021-01-02T10:58:06.000Z,2021-01-02T16:04:06.000Z,0.56535598,0.70995833,0.4479583,0.61865398,1322014.1,16360832.26
2021-01-01T00:00:00.000Z,2021-01-01T23:59:59.999Z,2021-01-01T15:31:08.000Z,2021-01-01T16:06:07.000Z,0.5723179,0.69218403,0.42202277,0.56534579,758700.15,14922855.03
2020-12-31T00:00:00.000Z,2020-12-31T23:59:59.999Z,2020-12-31T15:46:07.000Z,2020-12-31T16:07:06.000Z,0.52694677,0.69735704,0.42166403,0.57252467,712502.98,15082291.02
2020-12-30T00:00:00.000Z,2020-12-30T23:59:59.999Z,2020-12-30T08:00:09.000Z,2020-12-30T16:04:08.000Z,0.52643831,0.60936358,0.39466027,0.52668241,800567.92,13846521.62
2020-12-29T00:00:00.000Z,2020-12-29T23:59:59.999Z,2020-12-29T10:33:07.000Z,2020-12-29T16:12:07.000Z,0.60206738,0.63023857,0.38811555,0.52644392,562929.15,13808428.07
2020-12-28T00:00:00.000Z,2020-12-28T23:59:59.999Z,2020-12-28T16:01:09.000Z,2020-12-28T16:06:11.000Z,0.6740934,0.83667493,0.44316085,0.60226192,557461.35,15758305.33
2020-12-27T00:00:00.000Z,2020-12-27T23:59:59.999Z,2020-12-27T23:47:06.000Z,2020-12-27T16:07:06.000Z,0.50975175,0.68501049,0.40538078,0.67427394,1773217.49,17599529.62
2020-12-26T00:00:00.000Z,2020-12-26T23:59:59.999Z,2020-12-26T15:57:06.000Z,2020-12-26T16:04:06.000Z,0.50010224,0.62315732,0.41559903,0.50959932,843050.69,13271394.74
2020-12-25T00:00:00.000Z,2020-12-25T23:59:59.999Z,2020-12-25T03:31:07.000Z,2020-12-25T16:05:09.000Z,0.57337442,0.61090941,0.41087382,0.50021711,654909.75,13001769.73
2020-12-24T00:00:00.000Z,2020-12-24T23:59:59.999Z,2020-12-24T16:01:07.000Z,2020-12-24T00:00:06.000Z,0.38357233,0.6441889,0.38357233,0.57392543,621896.95,14889334.73
2020-12-23T00:00:00.000Z,2020-12-23T23:59:59.999Z,2020-12-23T13:03:06.000Z,2020-12-23T18:39:06.000Z,0.45167255,0.5033934,0.36991313,0.38387568,1671994.42,9941287.155
2020-12-22T00:00:00.000Z,2020-12-22T23:59:59.999Z,2020-12-22T08:42:07.000Z,2020-12-22T16:04:06.000Z,0.50357032,0.53396504,0.41550142,0.45177569,1306342.15,11675511.52
2020-12-21T00:00:00.000Z,2020-12-21T23:59:59.999Z,2020-12-21T16:02:07.000Z,2020-12-21T16:06:07.000Z,0.54987858,0.59708902,0.43373605,0.5047103,844568.33,13017830.23
2020-12-20T00:00:00.000Z,2020-12-20T23:59:59.999Z,2020-12-20T14:43:06.000Z,2020-12-20T16:06:06.000Z,0.59729072,0.62318431,0.43938907,0.5508756,879390.08,14180999.46
2020-12-19T00:00:00.000Z,2020-12-19T23:59:59.999Z,2020-12-19T23:59:06.000Z,2020-12-19T07:08:06.000Z,0.46149773,0.59706547,0.43331306,0.59706547,729304.2,15336822.51
2020-12-18T00:00:00.000Z,2020-12-18T23:59:59.999Z,2020-12-18T17:54:06.000Z,2020-12-18T20:43:06.000Z,0.55307274,0.74100586,0.45305426,0.46124605,345767.6,11823052.18
2020-12-17T00:00:00.000Z,2020-12-17T23:59:59.999Z,2020-12-17T22:57:06.000Z,2020-12-17T00:40:07.000Z,0.4478513,0.57698416,0.43248395,0.55280451,1442360.14,14136000.77
2020-12-16T00:00:00.000Z,2020-12-16T23:59:59.999Z,2020-12-16T13:38:06.000Z,2020-12-16T00:29:06.000Z,0.36324907,0.53025247,0.35753136,0.44814563,893375.28,11430683.82
2020-12-15T00:00:00.000Z,2020-12-15T23:59:59.999Z,2020-12-15T03:10:07.000Z,2020-12-15T23:28:06.000Z,0.3815864,0.38777948,0.36311522,0.36344858,478298.03,9250258.128
2020-12-14T00:00:00.000Z,2020-12-14T23:59:59.999Z,2020-12-14T23:57:06.000Z,2020-12-14T09:20:08.000Z,0.3806484,0.38533776,0.36829662,0.38160245,330288.51,9692493.477
2020-12-13T00:00:00.000Z,2020-12-13T23:59:59.999Z,2020-12-13T21:19:06.000Z,2020-12-13T06:27:06.000Z,0.36796137,0.38174438,0.35626949,0.38060874,457886.83,9647528.749
2020-12-12T00:00:00.000Z,2020-12-12T23:59:59.999Z,2020-12-12T22:44:06.000Z,2020-12-12T09:08:06.000Z,0.35802187,0.3744731,0.35465535,0.36801325,347214.62,9308776.754
2020-12-11T00:00:00.000Z,2020-12-11T23:59:59.999Z,2020-12-11T00:00:06.000Z,2020-12-11T18:49:06.000Z,0.36668289,0.36668289,0.33849533,0.35799383,480563.55,9035819.118
2020-12-10T00:00:00.000Z,2020-12-10T23:59:59.999Z,2020-12-10T06:07:06.000Z,2020-12-10T07:07:06.000Z,0.39655956,0.43455139,0.3572488,0.36668412,289444.66,9234922.386
2020-12-09T00:00:00.000Z,2020-12-09T23:59:59.999Z,2020-12-09T15:11:14.000Z,2020-12-09T16:05:09.000Z,0.45406634,0.46835105,0.36762324,0.39655919,739871.47,9968379.037
2020-12-08T00:00:00.000Z,2020-12-08T23:59:59.999Z,2020-12-08T15:52:06.000Z,2020-12-08T16:04:06.000Z,0.44506423,0.60053106,0.40210157,0.45404149,731494.39,11389723.04
2020-12-07T00:00:00.000Z,2020-12-07T23:59:59.999Z,2020-12-07T10:35:08.000Z,2020-12-07T16:04:06.000Z,0.48215536,0.53437897,0.38641432,0.4451021,737811.08,11143043.51
2020-12-06T00:00:00.000Z,2020-12-06T23:59:59.999Z,2020-12-06T09:49:07.000Z,2020-12-06T16:06:18.000Z,0.53116161,0.59352626,0.38595644,0.48201291,671118.43,12040021.25
2020-12-05T00:00:00.000Z,2020-12-05T23:59:59.999Z,2020-12-05T23:59:06.000Z,2020-12-05T16:05:09.000Z,0.46733721,0.53115521,0.38827696,0.53115521,687285.3,13237212.81
2020-12-04T00:00:00.000Z,2020-12-04T23:59:59.999Z,2020-12-04T14:21:07.000Z,2020-12-04T16:05:09.000Z,0.48882852,0.6048375,0.40096833,0.46739765,752160.95,11624017.38
2020-12-03T00:00:00.000Z,2020-12-03T23:59:59.999Z,2020-12-03T10:16:07.000Z,2020-12-03T16:21:07.000Z,0.55975289,0.58119674,0.40194277,0.48888166,749270.14,12128947.58
2020-12-02T00:00:00.000Z,2020-12-02T23:59:59.999Z,2020-12-02T15:56:07.000Z,2020-12-02T16:08:06.000Z,0.54261002,0.66773019,0.39174088,0.55977165,640622.92,13855791.46
2020-12-01T00:00:00.000Z,2020-12-01T23:59:59.999Z,2020-12-01T10:03:06.000Z,2020-12-01T16:04:06.000Z,0.5182102,0.57526364,0.38978328,0.54265205,983916.35,13401309.57
2020-11-30T00:00:00.000Z,2020-11-30T23:59:59.999Z,2020-11-30T15:22:06.000Z,2020-11-30T16:07:06.000Z,0.44730665,0.63791377,0.39688233,0.51823966,1031745.14,12768144.2
2020-11-29T00:00:00.000Z,2020-11-29T23:59:59.999Z,2020-11-29T12:01:06.000Z,2020-11-29T16:04:06.000Z,0.56839919,0.7027964,0.34726613,0.44731911,737805.31,10994836.69
2020-11-28T00:00:00.000Z,2020-11-28T23:59:59.999Z,2020-11-28T23:33:06.000Z,2020-11-28T16:04:06.000Z,0.42723167,0.60682158,0.35035213,0.56841094,1292069.85,13937906.95
2020-11-27T00:00:00.000Z,2020-11-27T23:59:59.999Z,2020-11-27T05:24:06.000Z,2020-11-27T16:04:06.000Z,0.90370592,0.96161652,0.33562524,0.42723434,669585.88,10454254.59
2020-11-26T00:00:00.000Z,2020-11-26T23:59:59.999Z,2020-11-26T00:43:06.000Z,2020-11-26T11:40:08.000Z,1.07858157,1.15538622,0.56718031,0.90252548,1806687.41,22035026.88
2020-11-25T00:00:00.000Z,2020-11-25T23:59:59.999Z,2020-11-25T13:52:06.000Z,2020-11-25T04:19:06.000Z,0.92154612,1.1878821,0.44926499,1.07867215,1595422.42,26274946.71
2020-11-24T00:00:00.000Z,2020-11-24T23:59:59.999Z,2020-11-24T19:41:06.000Z,2020-11-24T04:37:06.000Z,1.03392496,1.17604196,0.68208488,0.92163698,2196718.67,22398707.61
2020-11-23T00:00:00.000Z,2020-11-23T23:59:59.999Z,2020-11-23T20:12:06.000Z,2020-11-23T07:51:06.000Z,0.77392103,1.12884575,0.41575667,1.03409606,1464057.49,25079779.78
2020-11-22T00:00:00.000Z,2020-11-22T23:59:59.999Z,2020-11-22T17:19:06.000Z,2020-11-22T07:12:06.000Z,0.58551512,0.90355027,0.40267833,0.77397752,1237783.41,18733895.91
2020-11-21T00:00:00.000Z,2020-11-21T23:59:59.999Z,2020-11-21T11:13:06.000Z,2020-11-21T16:04:06.000Z,0.44802138,0.93503078,0.40985992,0.58550583,859460.13,14143934.36
2020-11-20T00:00:00.000Z,2020-11-20T23:59:59.999Z,2020-11-20T11:28:06.000Z,2020-11-20T16:39:06.000Z,0.48836016,0.69274556,0.39788756,0.44803563,693765.1,10800751.38
2020-11-19T00:00:00.000Z,2020-11-19T23:59:59.999Z,2020-11-19T03:52:07.000Z,2020-11-19T15:17:06.000Z,0.58286936,0.88172135,0.41373483,0.48837342,615930.67,11750131.59
2020-11-18T00:00:00.000Z,2020-11-18T23:59:59.999Z,2020-11-18T23:08:07.000Z,2020-11-18T06:59:07.000Z,0.50090231,0.93059285,0.40210111,0.58281886,1217586.61,13991034.85
2020-11-17T00:00:00.000Z,2020-11-17T23:59:59.999Z,2020-11-17T18:10:09.000Z,2020-11-17T08:50:08.000Z,0.45822043,0.65660739,0.38909994,0.50088545,1119559.57,11995945.14
2020-11-16T00:00:00.000Z,2020-11-16T23:59:59.999Z,2020-11-16T06:37:07.000Z,2020-11-16T07:50:08.000Z,0.49001644,0.54828506,0.36837347,0.45949457,694860.15,10981806.71
2020-11-15T00:00:00.000Z,2020-11-15T23:59:59.999Z,2020-11-15T06:25:08.000Z,2020-11-15T23:08:07.000Z,0.59008681,0.79896251,0.42114372,0.49001746,538559.02,11686489.12
2020-11-14T00:00:00.000Z,2020-11-14T23:59:59.999Z,2020-11-14T15:52:07.000Z,2020-11-14T16:21:07.000Z,0.59971252,0.83905171,0.50264531,0.5900579,536288.99,14040724.56
2020-11-13T00:00:00.000Z,2020-11-13T23:59:59.999Z,2020-11-13T15:53:07.000Z,2020-11-13T10:50:08.000Z,0.50247375,0.62347862,0.43380327,0.59971395,539921.93,14241259.01
2020-11-12T00:00:00.000Z,2020-11-12T23:59:59.999Z,2020-11-12T04:46:07.000Z,2020-11-12T06:44:07.000Z,0.48893466,0.50541569,0.42204568,0.5024708,644034.77,11903898.94
2020-11-11T00:00:00.000Z,2020-11-11T23:59:59.999Z,2020-11-11T02:07:07.000Z,2020-11-11T16:05:09.000Z,0.63665327,0.69127489,0.4281045,0.48898039,453492.72,11557603.04
2020-11-10T00:00:00.000Z,2020-11-10T23:59:59.999Z,2020-11-10T23:07:07.000Z,2020-11-10T03:30:09.000Z,0.64427483,0.73920006,0.39378623,0.63668959,1450681.73,15014447.71
2020-11-09T00:00:00.000Z,2020-11-09T23:59:59.999Z,2020-11-09T23:41:07.000Z,2020-11-09T16:20:09.000Z,0.5158842,0.6553804,0.38390021,0.64430064,870550.73,15152616.08
2020-11-08T00:00:00.000Z,2020-11-08T23:59:59.999Z,2020-11-08T13:01:07.000Z,2020-11-08T22:17:06.000Z,0.6697306,0.73044666,0.38545384,0.51586569,808217.97,12100753.38
2020-11-07T00:00:00.000Z,2020-11-07T23:59:59.999Z,2020-11-07T14:22:06.000Z,2020-11-07T16:07:06.000Z,0.65247806,1.04651571,0.42047074,0.66972541,820741.4,15663506.36
2020-11-06T00:00:00.000Z,2020-11-06T23:59:59.999Z,2020-11-06T15:07:06.000Z,2020-11-06T05:12:07.000Z,0.65977657,0.81569134,0.38741064,0.65300897,821417.6,15226310.09
2020-11-05T00:00:00.000Z,2020-11-05T23:59:59.999Z,2020-11-05T16:06:07.000Z,2020-11-05T10:35:09.000Z,0.56929408,0.88507101,0.44136851,0.65893126,896975.61,15321010.47
2020-11-04T00:00:00.000Z,2020-11-04T23:59:59.999Z,2020-11-04T12:46:07.000Z,2020-11-04T16:22:07.000Z,0.72421765,0.88090097,0.44332753,0.56928181,680304.1,13203240.88
2020-11-03T00:00:00.000Z,2020-11-03T23:59:59.999Z,2020-11-03T15:56:06.000Z,2020-11-03T16:06:07.000Z,0.73269983,0.89066721,0.42435686,0.72265028,695232.12,16728037.22
2020-11-02T00:00:00.000Z,2020-11-02T23:59:59.999Z,2020-11-02T16:04:06.000Z,2020-11-02T16:08:06.000Z,0.74370766,0.87286979,0.43491665,0.73310668,591236.01,16944131.85
2020-11-01T00:00:00.000Z,2020-11-01T23:59:59.999Z,2020-11-01T15:40:08.000Z,2020-11-01T16:09:06.000Z,0.60911649,0.98526987,0.43908945,0.74368704,501206.28,17160952.54
2020-10-31T00:00:00.000Z,2020-10-31T23:59:59.999Z,2020-10-31T15:01:07.000Z,2020-10-31T16:09:06.000Z,0.68128639,0.77548923,0.44302767,0.60912352,500433.86,14034588.36
2020-10-30T00:00:00.000Z,2020-10-30T23:59:59.999Z,2020-10-30T15:53:06.000Z,2020-10-30T09:15:08.000Z,0.5976199,0.8876905,0.41325467,0.68127994,661683.61,15667635.25
2020-10-29T00:00:00.000Z,2020-10-29T23:59:59.999Z,2020-10-29T15:57:06.000Z,2020-10-29T08:37:06.000Z,0.61657255,0.73298698,0.49720609,0.59762462,776192.28,13713843.43
2020-10-28T00:00:00.000Z,2020-10-28T23:59:59.999Z,2020-10-28T04:20:07.000Z,2020-10-28T17:19:06.000Z,0.74242344,0.81561238,0.47452128,0.61715057,704578.54,14126454.93
2020-10-27T00:00:00.000Z,2020-10-27T23:59:59.999Z,2020-10-27T16:03:06.000Z,2020-10-27T16:08:06.000Z,0.66072912,1.04433496,0.54503493,0.74169529,717730.4,16930587.92
2020-10-26T00:00:00.000Z,2020-10-26T23:59:59.999Z,2020-10-26T05:37:06.000Z,2020-10-26T16:07:06.000Z,0.77977894,0.86513657,0.53054998,0.66062885,760098.97,15042041.91
2020-10-25T00:00:00.000Z,2020-10-25T23:59:59.999Z,2020-10-25T01:01:06.000Z,2020-10-25T17:05:08.000Z,0.81968833,0.88165612,0.54876658,0.77947037,802472.65,17697409.39
2020-10-24T00:00:00.000Z,2020-10-24T23:59:59.999Z,2020-10-24T16:05:08.000Z,2020-10-24T16:09:06.000Z,0.83290954,0.99129524,0.6101112,0.81991013,710983.93,18563546.75
2020-10-23T00:00:00.000Z,2020-10-23T23:59:59.999Z,2020-10-23T14:37:06.000Z,2020-10-23T16:05:08.000Z,0.68718473,0.90309549,0.57078509,0.83271958,652685.8,18805662.79
2020-10-22T00:00:00.000Z,2020-10-22T23:59:59.999Z,2020-10-22T09:37:29.000Z,2020-10-22T16:05:30.000Z,0.67116695,0.81542092,0.59346875,0.68928234,565198.57,15495482.55
2020-10-21T00:00:00.000Z,2020-10-21T23:59:59.999Z,2020-10-21T09:50:30.000Z,2020-10-21T16:05:31.000Z,0.72845201,0.84105342,0.58413642,0.67511598,613912.21,15177014.23
2020-10-20T00:00:00.000Z,2020-10-20T23:59:59.999Z,2020-10-20T07:35:33.000Z,2020-10-20T16:06:32.000Z,0.75047971,0.86816861,0.60593328,0.73453835,423780.2,16503114.05
2020-10-19T00:00:00.000Z,2020-10-19T23:59:59.999Z,2020-10-19T15:03:29.000Z,2020-10-19T16:08:29.000Z,0.90520632,0.98855623,0.64680288,0.75066849,522328.65,16833424.16
2020-10-18T00:00:00.000Z,2020-10-18T23:59:59.999Z,2020-10-18T23:55:29.000Z,2020-10-18T16:10:29.000Z,0.78411217,0.90000422,0.64988987,0.89871064,729641.99,20110136.03
